-1.513618	1.004938	0.840172	0.698945	0.110497	-0.360261	-1.654845	-0.948708	-0.266109	-0.878094	0.204649	-0.525026	0.628331	0.793096	-0.972246	2.158295	-0.077806	-0.407336	1.146165	0.86371	0.746021	1.405082	0.181111	-0.336723	-1.207625	-1.325315	-2.83174	0.675407	0.746021	-0.313185	-0.854557	-0.736867	-0.878094	0.816634	-0.878094	0.392952	0.392952	-0.736867
1.170952	-0.734717	-0.085057	1.89857	-0.145692	-0.344921	-0.067733	0.200793	-0.214989	-0.240976	-0.50084	-0.812676	2.582879	-0.587461	1.716666	-0.284286	5.216166	-0.847325	-0.111044	0.625237	0.400022	-0.266962	-1.470998	0.781156	-0.847325	-0.457529	-0.327597	-0.526826	-0.492177	-0.838663	-0.431543	-0.561474	-0.2583	-0.370908	0.192131	-0.890635	-0.873311	-0.977257
0.218958	0.854612	0.684211	0.381701	-0.326709	-0.587097	0.594224	1.04416	-0.049089	-0.26927	-0.772815	-0.550719	-0.589012	-0.878119	-1.285934	0.171093	0.109825	-0.432013	1.878934	2.359504	-0.736438	0.071532	-0.613902	-0.537317	-0.585183	0.701443	-0.192685	0.174922	-1.389323	-0.759413	-0.213746	-0.357343	1.116915	0.224702	0.203641	-0.054833	-0.552634	-1.006399
0.049122	1.520629	-0.867343	-0.299393	0.952679	-1.525649	-0.144497	-0.183221	1.004311	-0.209037	-0.622092	-0.247761	0.901047	-0.802803	-0.906067	-0.596276	0.152386	-0.428472	2.256382	1.06885	-1.048054	-0.738263	-1.086778	-1.164226	-0.50592	-0.402657	-0.467196	1.030127	0.513808	-0.196129	0.707428	-0.596276	-0.157405	0.229833	-0.054142	-0.389749	0.204017	0.320189
-0.20412	0.796429	0.333888	-0.347751	-0.050751	0.324151	-0.316103	3.036101	-0.009366	0.022282	-0.488948	0.735569	-0.335579	0.811036	-0.296628	-0.637448	-0.540071	-0.635013	1.108036	1.181069	-0.897931	-0.688571	0.942495	-0.661792	-1.482193	-0.849243	-1.126767	0.41179	-0.795685	-0.47921	0.888937	0.124528	-0.316103	2.780486	2.164577	-0.691005	0.421528	0.04906
-0.306323	0.899825	-0.432682	-0.31781	-0.627963	-1.834111	0.704544	1.508643	0.049778	0.095726	0.291007	-0.375246	0.325469	0.026803	0.222084	0.336956	-1.88006	0.256546	1.221464	-1.041499	0.015316	0.417366	0.084239	0.107213	0.245059	-0.214426	-0.55904	0.325469	-0.823244	-0.708373	-0.237401	0.153162	-0.627963	0.245059	0.313981	-1.087448	0.1187	0.268033
-0.573926	-0.274309	2.434473	-0.145902	0.282122	-0.219277	-0.463863	0.948617	1.492819	-0.665646	-0.537238	-1.142587	1.297151	-0.005265	0.123142	0.526708	2.862497	-0.207048	-0.714563	2.299951	0.924159	-1.020294	-1.246536	1.297151	-0.084756	-0.237621	-0.567811	-1.160931	-0.469977	-0.59227	-0.280424	-0.898002	-1.081441	0.881356	-0.029724	1.278807	-1.34437	-0.720677
0.458101	1.168306	-0.019067	-0.496236	-0.313929	-0.46136	-0.737198	-0.245762	0.822715	0.015809	-0.485139	-0.520015	0.058611	7.02908	-0.261615	1.892778	-0.198204	0.185434	0.093487	-0.416972	-0.144304	-0.510504	-0.052358	-0.312344	-0.348805	0.434322	-0.120525	-0.306003	-0.445507	-0.385267	-0.607206	0.294818	-0.407461	-0.271127	-0.294906	-0.199789	-0.472457	-0.610376
1.257535	-0.499314	0.292708	0.739121	0.177505	-0.103303	-0.211306	0.335909	0.429512	-0.621717	0.335909	-0.981727	2.625573	0.379111	-0.240107	1.178333	1.487942	-0.283308	0.220706	2.791178	0.299908	-0.830523	-0.470513	1.408739	-0.556916	-0.535315	-0.36251	-0.463313	-0.686519	-1.543343	0.091103	0.155904	-0.967327	-0.132104	0.911925	-0.240107	-0.477713	0.040701
0.267749	-1.050315	1.475136	1.877598	-0.496929	0.136949	0.398549	1.283966	0.589719	-0.094467	0.358303	0.227503	-0.959761	0.297934	-0.225267	0.549473	-1.010068	-0.808837	-0.295698	-0.346006	1.052551	-0.346006	3.175539	-0.537175	-0.647852	-0.617668	0.780889	-0.496929	-1.432654	0.056457	1.998337	0.287872	0.187257	0.750704	-0.074344	-0.496929	0.006149	-0.013974
1.006548	-0.514359	1.608888	-1.538336	-0.634827	-0.619768	-1.071523	1.232426	-0.745256	-1.282342	1.031646	-1.714018	-0.991211	-0.353735	-0.840626	-0.288482	-0.695061	-0.80549	-0.067624	0.067903	0.860983	1.473361	-1.508219	-0.971133	0.173312	-0.870743	-0.70008	-0.077663	0.138176	0.931256	-0.4993	-1.267283	0.98647	-0.80047	0.203429	0.660203	2.291539	-0.348716
-0.15602	0.5408	0.181151	0.574517	-0.566244	-1.010185	2.339044	2.856039	1.153327	-0.594342	-0.172878	-0.296507	-0.358322	-0.009912	-0.403278	-1.285542	-0.532527	-0.3808	-0.1504	0.136195	0.973503	0.389073	-0.082966	0.861112	0.113717	-0.785405	0.018185	-0.920273	-1.313639	0.65881	-0.111063	-0.633678	-0.442615	0.119337	2.114264	0.304781	-0.302127	0.113717
0.446368	0.680292	0.498351	-0.658272	-1.087132	0.797254	1.395059	-0.502322	2.174805	-1.269072	0.069491	-0.450339	0.238436	0.147466	1.512021	-0.008483	-0.190424	-0.983166	-0.268399	0.654301	3.29244	-0.073462	-0.021479	1.940881	-1.606962	-0.593293	0.212445	-0.086458	-1.282068	-0.879199	0.56333	1.33008	0.238436	-1.113123	0.030504	-0.72325	0.004512	-0.502322
0.803304	0.420967	0.175805	0.829571	0.333409	-0.130648	1.603	1.757685	1.349082	-0.086869	-1.087948	0.234177	-1.928505	-0.226962	0.292549	-0.483798	1.179803	0.178724	-2.284574	1.363675	-0.816518	1.171047	0.920048	-0.720205	0.418049	-0.965367	1.772278	0.000689	-0.369973	-0.005148	0.301305	1.626349	1.138943	0.257526	-0.553845	0.488095	1.29071	0.669048
0.237681	-1.622024	0.115579	-1.283896	-0.006523	-0.804881	0.735481	-1.753518	0.754266	0.096794	0.256466	-1.227541	-0.0347	1.054824	0.106187	0.707304	2.613971	0.632164	0.42553	1.252066	0.021655	-0.156802	-1.265111	-0.044092	-0.316473	0.247074	0.07801	-1.086654	0.106187	-1.753518	0.134364	0.989077	-0.861236	0.265859	0.951507	-2.608231	-0.184979	0.99847
0.343735	0.098056	-0.018318	0.240292	-0.199345	1.468688	-0.147623	0.266153	0.860955	-0.845869	0.123917	-0.522607	-0.07004	1.339383	-0.031249	-0.238136	0.485971	-0.05711	-0.703634	1.597993	3.39533	-1.259645	0.679928	0.266153	-0.005388	-0.832939	-0.07004	0.304944	-0.8588	-1.427741	-0.445024	0.330805	-0.263997	-0.186415	0.033404	-1.078618	-0.457955	0.447179
0.043384	0.824294	0.250898	-0.557316	0.461143	-0.631038	-0.680187	-0.270618	0.387421	-0.472672	1.769031	-0.737526	1.424994	0.791528	0.518483	0.016079	2.099416	-0.314306	-0.434446	4.734304	2.560863	-0.035799	-0.666534	0.592205	-0.532742	-0.568238	-0.584621	-0.64196	-0.076756	-0.469942	-0.308845	0.032462	-0.150478	0.551248	-0.404411	-0.393489	-0.45902	0.960817
-0.420751	-0.030919	0.369172	0.133221	0.133221	-0.943947	-0.718254	-0.738772	-0.154024	-0.34894	1.025732	-0.605408	1.969536	0.738487	-0.400233	0.020375	3.508347	-0.34894	-0.892653	2.143935	1.754102	-0.143765	-0.923429	1.056508	-0.359198	-0.215576	-0.666961	0.338396	-0.082212	0.071669	-0.677219	-0.666961	0.010116	-0.964464	-1.549212	-0.728513	-0.400233	0.789781
-1.392494	0.442687	-1.144752	0.379568	1.374742	-1.381974	-1.291504	0.035044	0.56945	-0.513038	-0.204281	0.504753	-0.406262	-0.090668	0.811932	0.238076	-0.931726	-0.222691	-0.185872	2.496153	2.331518	-0.305798	-0.84336	0.475824	0.945007	-1.002735	-0.608242	0.259116	1.823937	0.16023	1.824989	-0.149053	1.229042	0.629939	-0.661367	-0.432561	0.811932	1.484148
-0.108414	0.132588	0.320035	0.92254	0.989485	-0.416361	0.668149	1.19032	-0.02808	-0.684141	0.159366	-0.550251	0.467314	-0.309249	0.320035	0.882373	0.413758	0.132588	0.092421	2.422109	-0.108414	-0.282471	0.989485	1.632158	-0.202137	-0.121803	2.649723	1.083208	-0.550251	-2.692493	-0.724308	-0.577029	-0.992089	-0.402972	-0.536862	-0.510084	-0.844809	0.494092
0.65735	-0.219748	0.56368	-0.696616	-0.00686	-0.654039	-0.109046	0.325245	1.168281	-1.514106	0.231575	-0.739194	2.973571	0.018687	-0.083499	-0.790287	1.15125	-1.045753	-0.092015	0.768052	0.112357	-0.458182	-0.679585	0.393369	-0.883958	-0.126077	0.171966	-0.415604	-0.057953	0.180482	0.350792	-0.551853	-0.321934	0.291183	-0.935051	1.219374	0.14642	0.325245
-1.250463	1.747354	0.792005	1.714411	-0.1304	1.395961	1.341056	1.626562	-1.360273	-0.745336	-0.624545	0.144126	-0.89907	-0.525716	-0.56964	-0.273153	-0.393944	-0.020589	0.462575	-0.921032	-0.404925	-0.042551	0.341784	-0.03157	0.923778	-0.514735	-0.317077	1.154379	-2.128944	0.319822	0.528461	0.330803	0.7371	0.594347	-0.042551	-1.00888	1.352037	0.374727
-0.701201	2.337608	0.060232	-0.327406	-0.178581	-0.773883	-0.7635	-0.161276	-0.919247	-0.777344	0.198674	-0.998852	-0.562758	1.243914	-0.548914	-0.452004	2.098795	-0.618135	-0.07821	0.762827	1.285446	0.254051	-0.275491	0.05331	-0.022833	1.122777	-0.631979	-0.808493	1.230069	3.341314	-0.66659	-0.915786	-0.721967	-1.095761	-0.479693	1.091627	2.192243	2.320303
-0.736699	0.097222	-0.232937	-0.107383	-0.037632	-0.978506	-0.184885	-0.442192	-0.226736	-0.497993	-0.781651	1.913869	-0.113583	-0.728949	-0.538294	-0.660748	1.055147	-1.328815	-0.724299	-0.184885	-0.849852	1.693763	-1.226512	-0.191085	0.239826	-0.431342	-1.003306	0.628886	-0.505744	2.000671	-0.023681	-0.786301	2.780341	0.334378	-0.208136	2.256427	0.069321	1.19465
0.182789	0.58315	0.353155	-0.94163	0.906846	0.668333	-1.077923	-1.478284	0.353155	1.222024	1.009066	0.438339	0.455375	-0.055724	1.647941	0.497967	0.148716	0.489449	0.770553	1.452019	0.302046	-0.592378	-0.013132	0.53204	0.762035	0.438339	-2.474928	-0.32831	1.213506	1.307208	-1.205698	-0.864965	0.046496	-1.563467	0.915365	0.676852	-1.410137	-1.333473
0.519903	-0.492075	0.23004	-0.064908	1.053861	-0.726	-0.090335	0.001201	-0.720914	-0.425966	-0.57344	-1.163337	1.404748	0.453794	0.372429	0.291064	2.681163	-0.527672	0.118163	4.344062	-0.09542	-0.858218	-0.161529	0.692804	-0.293748	-0.370027	-0.751426	-0.751426	-0.675147	-0.81245	-0.807365	-0.237809	-0.466648	-0.456478	-1.015863	-0.08525	-0.385283	-0.502246
-0.038591	0.197359	0.169186	0.320617	0.715043	-1.250041	-0.256934	-1.07748	0.570655	-0.686576	-0.725314	-0.978873	0.954515	-0.922527	0.736173	0.105796	-0.362584	-1.105653	-0.348497	1.609543	-0.137198	0.577698	-1.285257	-0.087895	-0.693619	-0.904919	-1.091566	0.401615	-0.556275	2.637866	0.528395	-0.651359	2.613215	0.081145	-1.01409	1.436982	2.180051	0.313574
1.237114	1.233313	-1.313671	1.366364	0.389387	-0.614201	1.438592	0.514835	-1.408708	0.929195	0.271541	0.206916	-0.37851	-0.051584	0.081468	0.427401	-0.8689	0.252534	0.366578	-1.397304	0.06246	-0.8689	-0.591392	0.780938	-0.424128	-0.747253	1.054643	-1.408708	0.944401	1.244717	1.617261	1.286533	-2.65559	-1.648201	0.1651	1.446195	-0.492554	0.894982
0.202482	0.539347	-0.826825	-0.059523	1.119502	-1.594127	0.090194	-0.377673	-0.24667	-0.583534	-0.321529	0.258626	0.801352	0.820067	1.007213	0.221197	1.100787	0.108909	0.165053	2.504388	0.651635	0.015336	0.445773	-0.564819	-0.433817	-0.508675	-1.799988	-0.134382	-0.24667	-0.265385	-0.134382	-0.583534	-2.043279	-1.107545	-1.107545	-2.080708	0.3522	0.183768
-0.083458	0.147102	2.438298	-0.7175	-0.407684	-1.041726	0.665864	-0.912035	1.126985	-0.501349	-0.681475	-1.293901	-0.501349	-0.811165	-1.322721	0.298408	1.559286	-0.595014	-0.90483	0.341638	-0.587809	0.118282	-0.234764	0.622634	-0.839985	-0.011408	2.070842	0.053437	-1.243466	-0.018613	-0.854395	-0.371659	1.861897	0.125487	0.377663	1.184625	0.629839	-0.710295
-0.051532	-0.690908	-0.553046	1.0036	0.46156	-0.761467	-0.217256	-0.310973	-0.747717	-0.63048	-0.748441	-0.504921	1.954522	-0.753145	1.189225	0.615705	-0.787158	-0.755678	-0.738309	-0.362717	2.657944	0.803501	-0.766533	0.72462	1.089719	1.98745	0.605212	-0.701763	-0.741204	-0.744099	-0.70104	-0.709724	-0.694888	-0.721303	-0.750612	-0.754954	-0.715513	-0.764
1.689304	0.346843	1.328428	-1.010054	0.520064	-2.424691	-1.31319	0.000401	1.544954	-0.17282	0.202492	-1.500846	0.73659	0.159187	0.534499	0.303537	0.953116	-1.818418	-0.042904	3.695779	0.577804	-0.519262	0.390148	1.299557	-0.331606	0.000401	1.212947	-0.158385	-0.750223	-0.678047	-0.706918	-0.432651	-0.057339	-0.548132	-0.071774	-0.750223	-0.750223	0.779895
-0.419849	-0.222004	-0.398536	-0.456453	-0.338302	-0.401779	-0.468963	-0.438383	-0.435603	-0.368419	-0.477303	-0.352665	-0.47406	-0.342472	-0.43514	-0.432823	-0.46155	-0.49769	-0.462477	-0.498617	-0.436066	-0.474523	-0.45877	-0.412436	-0.48657	-0.458307	-0.43097	-0.373052	0.231605	3.953607	-0.080222	-0.333668	-0.025085	-0.157136	-0.099219	2.79943	1.286628	0.203805
-1.301754	0.616812	-0.222561	0.965642	0.736722	-1.574278	-0.767608	-1.203646	0.900236	0.278882	1.129156	0.235279	-0.484184	0.584109	0.987444	-0.309768	0.115368	-0.571391	-1.279952	0.01726	-0.124452	0.191675	0.289783	-2.162929	-0.396976	0.409694	0.267981	-0.495084	0.082665	1.347175	0.82393	-0.756707	0.965642	-0.6695	-0.996528	0.191675	0.638614	0.780326
1.146064	-0.351025	-0.579747	0.501484	0.22078	-1.037191	-1.193137	-1.775339	0.553467	-1.681771	-0.725297	0.647035	-0.7149	0.199987	-0.766883	0.615845	1.239633	0.25197	-0.299042	-0.091113	0.57426	0.854964	0.39752	0.324745	0.044041	0.189591	-1.806528	0.012851	-0.798072	0.511881	-1.380273	1.613905	1.697076	-0.267853	-0.028735	1.457958	2.487207	-0.205474
1.777814	0.09364	0.868468	1.051413	-0.562811	1.298927	1.734768	2.520357	0.45415	-0.799564	0.292728	0.314251	-1.235405	0.680141	-0.874895	-0.401389	-0.525146	-1.192359	-1.165455	-1.079363	-0.595096	0.475673	1.040652	-0.175397	-0.148494	-0.670426	0.863087	0.271205	-1.63358	0.73933	-0.003214	-0.073163	1.573346	0.911514	1.228978	0.16359	0.37882	1.944617
-1.686123	-0.009985	-3.284932	-0.526202	0.734036	-0.076864	-0.457234	-0.434244	0.127951	0.819724	-0.965091	0.236628	-0.473953	-1.186625	0.869882	-0.386176	0.744485	0.913771	0.56893	0.313956	0.148851	0.201099	0.054803	0.57938	-0.60562	-0.139562	-0.160461	0.297237	1.423718	-0.22734	0.236628	0.362025	-0.23361	-1.462498	0.397554	-0.070594	-0.120752	-2.622419
0.366827	-1.033992	1.631645	-0.829989	-0.530785	-0.394783	-0.816389	0.611631	0.217225	-0.625987	-0.653187	0.638831	-0.666787	-0.802789	-1.373997	0.108424	-1.101993	0.135624	-1.047593	0.040423	0.190025	0.815634	1.074037	1.182839	-1.169994	0.938035	0.353227	0.407628	-0.449184	0.679632	0.244426	-0.204381	-1.401198	0.149224	4.147681	-0.802789	-0.326782	-0.666787
-0.222189	-0.083748	1.469863	0.454632	0.03931	-0.329865	0.362338	-1.022068	-0.468305	-0.176042	0.054693	-0.606746	-0.237571	-0.237571	-0.791333	-1.483536	-0.483688	-0.09913	-0.560599	-0.714422	-2.375709	0.900718	1.008394	1.285276	-0.422158	-0.206806	3.085003	-0.83748	-0.852862	-0.022219	2.59277	0.146986	0.916101	0.146986	0.146986	-0.376011	-0.022219	0.162369
0.703568	-1.008263	-0.900235	0.878075	0.313005	0.828216	0.545681	2.822583	-1.17446	0.105258	-1.19939	0.969484	-1.024883	0.362864	0.155117	0.113568	-3.393193	-0.517981	0.072019	-0.975024	-0.285305	0.695258	1.368357	-0.01939	1.16892	-0.418263	-0.684179	-0.202207	0.155117	0.437653	1.21878	1.19385	0.678639	-0.792207	1.650892	-1.498545	0.803287	-0.01939
0.724863	0.706423	-0.576466	-0.658128	-0.262988	-0.86887	1.175323	1.154249	0.740669	-0.594906	0.092638	-0.647591	-0.673934	-0.083858	0.061027	0.869748	1.873404	-0.210302	-0.065418	1.778571	-0.075955	0.830234	-1.643345	-0.752962	-0.144446	-0.729253	0.722229	0.664275	-0.681837	0.901359	-0.118103	-0.489535	-0.126006	-0.123372	-0.039075	2.097317	1.212203	0.12425
-0.005394	0.262782	-1.642196	0.096328	0.08708	1.742377	-0.883904	0.419989	0.133318	0.623433	0.697413	0.845373	0.179555	-0.107116	0.604938	-0.218086	-3.168028	0.346009	0.697413	-1.910372	0.799135	0.040843	-0.689707	-0.523252	-0.994873	-0.717449	-1.447999	-0.634222	-0.162601	0.262782	0.318267	-0.292066	1.427963	0.956342	0.299772	1.206024	-0.208839	-2.049084
-1.310454	0.397485	-1.456239	-0.416779	0.05969	-1.688547	-0.605233	-0.856505	0.146213	-1.302157	-0.739165	-0.383592	0.641646	-1.233413	0.040726	0.025318	0.224439	-1.298602	-0.370554	3.609502	-1.618618	0.525492	-1.560541	-0.086095	-1.009402	0.690241	-0.343293	-0.6159	-0.13469	1.342126	1.121671	-0.193952	-1.008216	-0.009054	-0.218842	2.815387	0.581199	1.415612
-0.812802	0.269388	1.148853	0.320069	0.326032	0.582418	-0.222516	-0.759139	0.853711	-0.380522	-0.150967	-0.508715	-0.30301	5.886042	-0.058548	-0.434184	0.519812	-0.818764	-0.708458	-0.359653	-0.627965	-0.961864	0.159082	-0.633927	-0.478903	-0.401391	-0.803858	-0.18376	-0.365616	0.686761	-0.335803	0.212745	2.39203	-0.219535	-0.332822	0.451244	1.023641	-0.317916
0.495614	-0.739734	1.373361	-0.089551	-0.067878	0.65816	-1.043152	0.723178	0.918233	-1.216534	0.333068	-0.674715	1.351688	2.890455	0.26805	1.427543	2.381145	1.55758	-0.371297	0.647323	-2.1593	-0.501333	0.040486	0.083831	-0.349624	-0.208751	-0.382133	0.192195	-0.51217	-1.877554	-1.303226	0.072995	0.343905	-0.252096	0.65816	-0.566352	-0.739734	0.203032
-0.435766	-1.244403	0.453735	0.543584	-0.893993	1.136585	1.064706	1.073691	-0.363887	0.256068	-1.226433	-0.579523	-0.193174	-0.804145	-0.426781	0.579523	-0.13028	-0.031447	-0.399826	-0.786175	-0.049417	0.48069	-0.363887	-1.711616	-0.14825	0.516629	0.615463	0.516629	-0.831099	0.660387	-0.220129	-1.522934	1.262373	0.543584	1.846388	0.256068	-1.334252	0.489675
-1.010526	1.367136	-0.537218	-0.018401	0.753252	-1.024685	-1.200658	-0.649477	0.862477	-0.5534	0.024076	-0.572615	-0.441141	-0.30461	0.335568	0.067563	-0.280338	-0.725328	-0.391585	4.554881	0.920123	-0.521037	-0.807246	-1.384722	0.265786	0.242525	-1.305837	0.055427	1.76257	1.49861	0.128244	-0.119535	-0.269213	0.724934	-0.31169	0.504462	1.309489	0.732014
0.363792	0.217052	0.27208	0.638929	-0.25068	1.125004	-0.223167	-2.295865	2.574059	-0.094769	-0.608358	0.638929	1.051634	1.115833	-0.672557	-0.103941	-0.388249	-0.241509	1.161689	-0.305708	-0.819297	0.253737	-0.186482	0.657271	-0.84681	0.354621	-0.525817	1.17086	-0.085598	-1.351228	1.556052	1.280915	0.528874	0.253737	-0.654214	0.923237	1.730305	1.436826
0.927155	0.927155	2.45751	-0.233804	0.258724	0.01246	0.804023	-0.216214	1.525225	-0.620791	0.329085	-1.78175	0.839203	1.191009	0.786432	-0.216214	2.158475	-0.849464	-1.324402	1.296551	-1.465124	0.487398	0.997516	-0.919825	-1.113319	-0.339346	1.85944	-1.18368	-1.042958	0.223543	-0.761513	-0.093082	1.103058	0.03005	-0.427297	-0.409707	-1.940062	-1.025367
-0.404287	-0.377163	-0.196336	-0.331956	-0.277708	-0.363601	-0.340998	-0.078798	0.147236	-0.377163	-0.006467	0.228608	-0.309353	0.020657	-0.110443	0.183402	0.187922	-0.255105	-0.295791	-0.381684	0.03874	-0.259625	-0.232501	-0.485659	-0.345518	-0.042633	0.206005	0.156277	-0.173732	-0.264146	-0.173732	-0.273187	0.377791	-0.603197	-0.164691	-0.191815	-0.395246	-0.22798
-0.205332	-0.389321	-2.709634	0.275085	0.070652	-0.730043	-0.31777	-0.638048	1.218883	-0.600569	-1.009434	0.261456	0.57492	0.404559	-0.126966	-0.787965	1.011043	-0.569904	-0.914032	1.784481	0.472704	-1.241125	-0.529017	0.983786	2.697614	-0.242811	-0.433615	0.769131	-0.760708	0.919049	-0.113337	1.086002	0.397745	1.072373	-0.385914	0.118353	0.016137	-1.203645
0.442995	-0.486228	0.241616	0.742188	1.245637	-0.512119	1.66278	0.186955	-0.112237	-0.811312	-0.845834	-1.280239	0.960828	1.294543	0.753695	0.020098	1.39811	0.212847	-0.808435	4.427434	-0.152513	-0.860218	-1.018445	-0.037439	-1.04146	-0.552395	0.871646	-0.825696	-1.357914	-0.56678	-0.460336	0.468887	-0.333755	0.500532	-1.004061	-0.020178	-0.233065	-0.394169
-0.025816	-0.193526	-0.361235	-0.193526	-0.025816	-0.54292	-0.389187	-0.682678	0.099966	0.169845	0.309602	-0.836412	-0.822436	0.477312	0.44936	0.88261	-2.010378	-0.235453	0.099966	0.812731	1.832963	-0.17955	0.197796	0.016111	-0.54292	-0.27738	-0.738581	0.770803	-0.612799	-0.17955	-0.095695	1.190077	-0.626775	0.896585	0.393457	0.561167	-1.060024	0.994416
-0.997092	1.787212	0.050373	-0.727725	0.17995	-0.391337	-0.649852	-0.681129	1.756573	0.502296	2.219347	-0.72581	-0.3824	-0.767939	-0.522828	-0.586021	-0.298143	-0.501126	-0.301973	3.216385	0.253355	0.158247	-0.288569	-0.168567	-0.321761	0.531658	-0.905175	-0.017926	-0.204312	0.540594	-0.046011	-0.578999	0.271866	0.465912	-0.354953	1.116987	1.238266	0.078459
-0.743722	0.217605	-0.917579	-0.155676	-0.084088	-0.150563	0.590887	0.166471	-0.462483	-0.539184	-0.33976	-0.140336	0.212492	-0.718155	0.048862	0.217605	0.590887	0.688042	3.157836	5.535588	0.048862	-0.349987	-0.375554	1.05621	0.422143	-0.263058	-0.94826	-0.600546	-0.232378	0.26874	-0.135222	-0.692588	-1.117004	-0.876672	-1.014735	-0.564752	-0.866445	-0.380668
0.890115	-0.250855	1.540467	-0.391574	0.041994	-1.171237	0.057207	-0.334526	1.004211	-0.281281	-0.790914	-1.357595	-0.231839	-0.775701	-0.973469	-0.064496	0.490775	0.140878	-1.083762	0.996605	-1.28153	-0.756684	-0.357345	1.205783	-0.003645	0.791231	1.163947	1.31988	-1.098975	0.403301	0.034388	0.041994	2.384784	0.707559	0.159894	0.726576	-0.771897	-0.555113
1.361864	-0.093856	0.84087	0.656989	0.090025	-0.921317	0.304552	-1.442312	-0.170472	0.84087	-0.400323	-0.56888	0.963457	0.488432	0.243258	0.197288	-1.963306	0.626343	0.212612	-0.017239	-0.783407	0.105348	-0.354353	1.392511	-1.074551	-0.170472	0.181965	0.549726	-0.43097	0.227935	0.166642	-0.875347	1.177984	1.377188	-0.247089	0.534402	0.090025	-0.415646
0.085048	-0.186067	0.22528	-0.139323	0.398233	0.38421	0.03363	-0.681554	0.183211	-0.424462	-0.24216	0.300071	0.977859	-0.340322	-0.031812	-0.447834	1.800553	-0.013114	0.248652	0.613255	-0.994738	0.50107	-1.036808	0.519767	0.599232	0.028955	1.51074	-0.260858	-0.321625	0.388884	-0.536647	-0.396415	0.963835	-0.288904	-0.129974	0.430954	0.272024	0.463675
1.264001	0.008295	1.12618	-0.987082	0.835223	0.16143	-0.297975	-0.037646	-0.052959	-0.558304	0.008295	0.008295	0.054235	-0.252035	-0.389856	-0.14484	-0.129527	-0.114213	0.483013	-0.221408	-0.175467	0.942418	-0.573618	0.421759	0.406446	0.498327	0.620835	0.636148	-0.022332	0.299251	0.421759	-0.129527	0.728029	-0.604245	-0.558304	-0.068273	0.023608	0.314565
0.828656	0.471193	-0.457008	0.396096	0.212859	-0.499063	1.300266	0.585341	-1.916898	-0.327841	-0.463016	-0.384915	0.339022	1.159084	-1.075809	-0.23472	1.408406	-0.012433	0.188828	1.014897	0.621388	0.642415	-0.502067	0.119738	0.837668	0.945808	0.825652	-0.787436	-0.967669	-0.03346	0.405108	0.672454	-1.394221	-0.541117	0.927784	0.513248	-1.183949	-0.697319
-0.022945	-0.280711	2.273511	1.804847	-0.608776	0.328553	1.418198	1.277599	0.41057	0.516019	-0.597059	-0.362727	-0.538476	-0.49161	-0.983707	0.387136	-0.116678	-1.358639	-0.971991	-0.550193	-0.128395	-0.772808	-0.245561	-0.128395	-1.616404	0.000488	0.773785	0.012205	-1.721854	-0.620492	0.187954	0.129371	1.347899	0.37542	0.129371	0.211387	0.703485	-0.268994
0.73534	0.135077	1.418553	-0.048659	-0.944149	-0.330507	0.801343	0.216242	-0.401861	-0.63822	-0.311776	-0.489269	0.011099	0.562307	-0.462511	0.07175	-0.498188	-0.005847	-0.789847	1.92784	0.519495	0.079777	-0.257369	-0.077201	-0.639112	0.829884	1.377524	-0.737223	-1.590793	-0.877255	-0.667653	-0.232395	-0.253801	0.727313	-0.120905	-0.483025	-0.577569	-0.106634
-2.42266	0.625688	-1.464159	1.049943	0.594262	0.78282	-1.872701	-0.474231	0.342852	0.829959	0.342852	0.625688	0.122868	-0.379952	0.877099	0.955664	-0.191395	0.122868	-0.175682	-0.348526	1.725608	-1.071331	-0.379952	-0.332813	0.955664	0.73568	0.154294	-0.254247	0.971377	0.248573	-1.087044	-0.662789	-2.045545	-0.112829	-0.3171	0.185721	-0.647076	1.128509
-0.21822	0.366705	0.471518	-0.130312	0.359943	-1.087154	-0.116788	-0.4718	0.948249	-0.809907	0.867103	-0.427846	-0.387273	-0.475181	0.995584	0.082695	-1.046582	-0.576613	-0.840336	-0.448132	-0.671283	-0.701713	-0.066072	0.82653	-0.458276	-0.350081	-0.586756	0.244987	0.789339	3.76806	-0.011975	0.823149	1.157875	0.779195	-0.593518	1.218734	3.010701	0.505329
0.852759	1.18875	0.020086	-0.593462	0.808934	-0.622679	-0.052955	-1.060928	1.597782	-0.359729	0.604418	-0.301296	0.180778	1.18875	-0.359729	-0.052955	-0.301296	-0.140605	-1.689084	2.488889	-0.27208	-0.637287	-0.388946	2.488889	-0.286688	-0.242863	-1.55761	1.18875	-0.403554	0.604418	0.166169	0.706676	3.146262	-0.155213	0.984234	0.341469	0.472944	1.18875
-2.028054	0.206842	1.028642	1.138884	-1.326517	0.55761	1.790311	-0.514739	-0.21408	0.778093	-0.093817	-0.364409	0.357171	1.379411	-1.246341	-1.316495	0.808159	0.497479	0.136688	0.026447	-1.426737	0.006403	-0.544805	-1.567044	-0.77531	-1.787527	0.527545	0.176776	-0.635002	1.47963	0.667852	1.780289	1.780289	-0.013641	0.016425	-1.206254	-0.274212	0.156732
